id,usuario,nombre,apellido,email,edad,ciudad,fecha_registro,genero
1,Carlosramirez87,Carlos,Ramírez,carlos.ramirez@gmail.com,28,Medellin,2023-01-15,M
2,Ana.Lopez_34,Ana,López,ana.lopezhotmail.com,34,Bogota,2023-02-20,F
3,Juanmartinez22,Juan,Martínez,juan.martinez@gmail.com,22,Cali,2023-03-10,M
4,UsuarioDesconocido,María,García,sin_registro@correo.com,41,Medellin,2023-03-25,F
5,Pedro_Sanchez17,Pedro,Sánchez,pedro.sanchez yahoo.com,17,Barranquilla,1900-01-01,M
6,UsuarioDesconocido,Laura,Torres,laura.torres@gmail,35,Bogota,1900-01-01,F
7,Andresh31,Andrés,Herrera,andres.herrera@gmail.com,31,Medellin,2023-05-02,M
8,Sofia.Diaz27,Sofía,Díaz,sofia.diaz@hotmail.com,27,Cartagena,2023-05-15,F
9,Miguelvargas45,Miguel,Vargas,miguel.vargas@gmail.com,45,Cali,2023-06-01,M
10,UsuarioDesconocido,Valentina,Mora,valentina.mora@gmail.com,29,Pereira,2023-06-20,F
11,Santiago_J38,Santiago,Jiménez,santiago.jimenez@@gmail.com,38,Bogota,2023-07-08,M
12,Camilaruiz24,Camila,Ruiz,camila.ruiz@hotmail.com,24,Medellin,2023-07-22,F
13,Felipe_Castro33,Felipe,Castro,felipe.castro@gmail.com,33,Bucaramanga,2023-08-10,M
14,Isabella.Romero26,Isabella,Romero,sin_registro@correo.com,26,Bogota,2023-08-30,F
15,Alejandro_G52,Alejandro,Gutiérrez,alejandro.g@gmail.com,52,Cali,1900-01-01,M
16,Daniela_F30,Daniela,Flores,daniela.flores@gmail.com,30,Medellin,2023-09-28,F
17,Mateoreyes21,Mateo,Reyes,mateo.reyes@yahoo.com,21,Manizales,2023-10-14,M
18,Valeria_M36,Valeria,Morales,valeria.morales@gmail.com,36,Bogota,1900-01-01,F
19,Sebastian_O19,Sebastián,Ortega,sebastian.ortega@gmail.com,35,Cali,2023-11-15,M
20,Gabriela_M44,Gabriela,Mendoza,sin_registro@correo.com,44,Medellin,2023-11-28,F
21,Davidrios29,David,Ríos,david.rios@hotmail.com,29,Barranquilla,2023-12-10,M
22,Lucia_Pena31,Lucía,Peña,lucia.pena@gmail.com,31,Bogota,2023-12-20,F
23,Nicolas_Bernal27,Nicolas,Bernal,nicolas.bernal@gmail.com,27,Bogota,2024-01-05,M
24,Mariana_Salcedo29,Mariana,Salcedo,mariana.salcedo@,29,MedelíN,2024-01-12,F
25,Tomasguerrero150,Tomas,Guerrero,tomas.guerrero@gmail.com,150,Cali,2024-01-20,M
26,UsuarioDesconocido,Paula,Agudelo,sin_registro@correo.com,35,2024-02-01,1900-01-01,Desconocido
27,Esteban_L35,Esteban,Londoño,esteban.londono@hotmail.com,35,Medellin,2024-02-10,M
28,Sara_Ospina23,Sara,Ospina,sara.ospina@gmail.com,23,Bogota,1900-01-01,F
29,Juliancardenas41,Julian,Cárdenas,julian.cardenas@gmail.com,41,Pereira,2024-03-20,M
30,Natalia_Bermudez28,Natalia,Bermúdez,natalia.bermudez@gmail.com,28,Cartagena,2024-03-28,F
31,Ricardopalacios33,Ricardo,Palacios,ricardo.palacios@gmail.com,33,Medellin,2024-04-05,M
32,UsuarioDesconocido,Carolina,Muñoz,carolina.munoz@gmail.com,26,Bucaramanga,2024-04-15,Desconocido
23,Duplicate_User31,Duplicate,Usuario,duplicado@gmail.com,31,Bogota,2024-04-20,M
33,Carlosramirez87,Carlos,Ramírez,carlos.ramirez@gmail.com,28,Medellin,2023-01-15,M
34,Ana.Lopez_34,Ana,López,ana.lopez@hotmail.com,34,Bogota,2023-02-20,F
35,Juanmartinez22,Juan,Martínez,juan.martinez@gmail.com,22,Cali,2023-03-10,M
36,UsuarioDesconocido,María,García,sin_registro@correo.com,41,Medellin,2023-03-25,F
37,Pedro_Sanchez17,Pedro,Sánchez,pedro.sanchez@yahoo.com,17,Barranquilla,1900-01-01,M
38,UsuarioDesconocido,Laura,Torres,laura.torres@gmail,35,Bogota,1900-01-01,F
39,Andresh31,Andrés,Herrera,andres.herrera gmail.com,31,Medellin,2023-05-02,M
40,Sofia.Diaz27,Sofía,Díaz,sofia.diaz@hotmail.com,27,Cartagena,2023-05-15,F
41,Miguelvargas45,Miguel,Vargas,miguel.vargas@gmail.com,45,Cali,2023-06-01,M
42,UsuarioDesconocido,Valentina,Mora,valentina.mora@gmail.com,29,Pereira,2023-06-20,F
43,Santiago_J38,Santiago,Jiménez,santiago.jimenez@@gmail.com,38,Bogota,2023-07-08,M
44,Camilaruiz24,Camila,Ruiz,camila.ruiz@hotmail.com,24,Medellin,2023-07-22,F
45,Felipe_Castro33,Felipe,Castro,felipe.castro@gmail.com,33,Bucaramanga,2023-08-10,M
46,Isabella.Romero26,Isabella,Romero,sin_registro@correo.com,26,Bogota,2023-08-30,F
47,Alejandro_G52,Alejandro,Gutiérrez,alejandro.g@gmail.com,52,Cali,1900-01-01,M
48,Daniela_F30,Daniela,Flores,daniela.flores@gmail.com,30,Medellin,2023-09-28,F
49,Mateoreyes21,Mateo,Reyes,mateo.reyes yahoo.com,21,Manizales,2023-10-14,M
50,Valeria_M36,Valeria,Morales,valeria.morales@gmail.com,36,Bogota,1900-01-01,F
51,Sebastian_O19,Sebastián,Ortega,sebastian.ortega@gmail.com,35,Cali,2023-11-15,M
52,Gabriela_M44,Gabriela,Mendoza,sin_registro@correo.com,44,Medellin,2023-11-28,F
53,Davidrios29,David,Ríos,david.rios@hotmail.com,29,Barranquilla,2023-12-10,M
54,Lucia_Pena31,Lucía,Peña,lucia.pena@gmail.com,31,Bogota,2023-12-20,F
55,Nicolas_Bernal27,Nicolas,Bernal,nicolas.bernal@gmail.com,27,Bogota,2024-01-05,M
56,Mariana_Salcedo29,Mariana,Salcedo,mariana.salcedo@,29,MedelíN,2024-01-12,F
57,Tomasguerrero150,Tomas,Guerrero,tomas.guerrero@gmail.com,150,Cali,2024-01-20,M
58,UsuarioDesconocido,Paula,Agudelo,sin_registro@correo.com,35,2024-02-01,1900-01-01,Desconocido
59,Esteban_L35,Esteban,Londoño,esteban.londono@hotmail.com,35,Medellin,2024-02-10,M
60,Sara_Ospina23,Sara,Ospina,sara.ospina@gmail.com,23,Bogota,1900-01-01,F
61,Juliancardenas41,Julian,Cárdenas,julian.cardenas@gmail.com,41,Pereira,2024-03-20,M
62,Natalia_Bermudez28,Natalia,Bermúdez,natalia.bermudez@gmail.com,28,Cartagena,2024-03-28,F
63,Ricardopalacios33,Ricardo,Palacios,ricardo.palacios@gmail.com,33,Medellin,2024-04-05,M
64,UsuarioDesconocido,Carolina,Muñoz,carolina.munoz@gmail.com,26,Bucaramanga,2024-04-15,Desconocido
65,Duplicate_User31,Duplicate,Usuario,duplicado@gmail.com,31,Bogota,2024-04-20,M
